Timestamp,Open,High,Low,Close,Volume
2026-03-12 05:00:00,4.61958,4.62547,4.61422,4.62423,1904.0
2026-03-12 06:00:00,4.62415,4.62508,4.61774,4.62222,2471.0
2026-03-12 07:00:00,4.62202,4.62702,4.62016,4.62034,1660.0
2026-03-12 08:00:00,4.62044,4.62095,4.61142,4.61306,2302.0
2026-03-12 09:00:00,4.61322,4.61667,4.59622,4.59856,4243.0
2026-03-12 10:00:00,4.59864,4.60233,4.58934,4.59323,4934.0
2026-03-12 11:00:00,4.59323,4.5959,4.5827,4.59338,4051.0
2026-03-12 12:00:00,4.59326,4.59672,4.584,4.58594,4123.0
2026-03-12 13:00:00,4.5859,4.59098,4.58254,4.58368,2160.0
2026-03-12 14:00:00,4.58368,4.58552,4.5813,4.582,574.0
2026-03-12 15:00:00,4.58176,4.5851,4.58048,4.58273,604.0
2026-03-12 16:00:00,4.58252,4.58334,4.57962,4.5818,196.0
2026-03-12 17:00:00,4.58246,4.58423,4.57813,4.57948,1576.0
2026-03-12 18:00:00,4.5797,4.58133,4.57754,4.5802,307.0
2026-03-12 19:00:00,4.58054,4.58191,4.57748,4.58108,547.0
2026-03-12 20:00:00,4.58099,4.58582,4.58016,4.58213,2221.0
2026-03-12 21:00:00,4.58213,4.58846,4.57838,4.57944,2283.0
2026-03-12 22:00:00,4.57962,4.58372,4.57482,4.57666,1641.0
2026-03-12 23:00:00,4.5766,4.57764,4.57148,4.57628,2188.0
2026-03-13 00:00:00,4.57609,4.57616,4.56358,4.56366,1283.0
2026-03-13 01:00:00,4.56392,4.56646,4.56072,4.56278,1348.0
2026-03-13 02:00:00,4.56276,4.56318,4.55033,4.55452,2099.0
2026-03-13 03:00:00,4.55432,4.55475,4.54403,4.54654,2078.0
2026-03-13 04:00:00,4.54653,4.55493,4.54258,4.55438,3099.0
2026-03-13 05:00:00,4.55442,4.56068,4.55304,4.55405,2274.0
2026-03-13 06:00:00,4.55406,4.56417,4.55405,4.55728,3211.0
2026-03-13 07:00:00,4.55726,4.56408,4.55428,4.5638,2396.0
2026-03-13 08:00:00,4.56392,4.57084,4.5597,4.56738,4439.0
2026-03-13 09:00:00,4.5673,4.57164,4.56016,4.5693,5276.0
2026-03-13 10:00:00,4.56918,4.56966,4.55195,4.55322,4367.0
2026-03-13 11:00:00,4.55312,4.55432,4.54078,4.5418,3597.0
2026-03-13 12:00:00,4.54161,4.54481,4.53948,4.54082,3209.0
2026-03-13 13:00:00,4.5408,4.54504,4.5365,4.53756,3122.0
2026-03-13 14:00:00,4.53776,4.5381,4.53169,4.53405,3025.0
2026-03-13 15:00:00,4.53446,4.53522,4.52702,4.52714,1875.0
2026-03-13 16:00:00,4.52732,4.52744,4.51937,4.52052,710.0
2026-03-15 17:00:00,4.53278,4.53774,4.52906,4.53286,841.0
2026-03-15 18:00:00,4.53282,4.53423,4.52324,4.53314,1774.0
2026-03-15 19:00:00,4.53322,4.53804,4.53142,4.53673,1071.0
2026-03-15 20:00:00,4.53666,4.5458,4.53666,4.54324,2856.0
2026-03-15 21:00:00,4.54328,4.5457,4.5364,4.54396,3066.0
2026-03-15 22:00:00,4.544,4.54902,4.54208,4.54723,2686.0
2026-03-15 23:00:00,4.5475,4.55265,4.54726,4.54856,1417.0
2026-03-16 00:00:00,4.54854,4.55036,4.54476,4.54476,862.0
2026-03-16 01:00:00,4.54496,4.54764,4.5428,4.54656,1617.0
2026-03-16 02:00:00,4.5466,4.55007,4.5436,4.54695,1605.0
2026-03-16 03:00:00,4.547,4.54927,4.54132,4.54656,2334.0
2026-03-16 04:00:00,4.54672,4.55594,4.545,4.5554,2919.0
2026-03-16 05:00:00,4.5554,4.56123,4.55236,4.55956,2145.0
2026-03-16 06:00:00,4.55972,4.573,4.55886,4.57256,2148.0
2026-03-16 07:00:00,4.57266,4.57658,4.5707,4.57354,1445.0
2026-03-16 08:00:00,4.5735,4.57979,4.57322,4.57402,2693.0
2026-03-16 09:00:00,4.5741,4.58674,4.57284,4.5857,2858.0
2026-03-16 10:00:00,4.58566,4.58712,4.57602,4.58086,3361.0
2026-03-16 11:00:00,4.58062,4.58375,4.57488,4.57696,2407.0
2026-03-16 12:00:00,4.57677,4.58027,4.57152,4.57632,2233.0
2026-03-16 13:00:00,4.57665,4.58414,4.57655,4.5802,1650.0
2026-03-16 14:00:00,4.58214,4.59404,4.58214,4.59063,666.0
2026-03-16 15:00:00,4.59088,4.5953,4.58612,4.58931,704.0
2026-03-16 16:00:00,4.58968,4.59014,4.58762,4.58932,51.0
2026-03-16 17:00:00,4.58925,4.5897,4.5853,4.5862,1185.0
2026-03-16 18:00:00,4.58615,4.5883,4.58158,4.58163,237.0
2026-03-16 19:00:00,4.58158,4.58366,4.5803,4.58292,806.0
2026-03-16 20:00:00,4.5828,4.58281,4.57496,4.57709,2286.0
2026-03-16 21:00:00,4.57706,4.58288,4.57634,4.58276,1817.0
2026-03-16 22:00:00,4.58285,4.58575,4.57942,4.57942,1786.0
2026-03-16 23:00:00,4.57909,4.5853,4.577,4.57784,2316.0
2026-03-17 00:00:00,4.57786,4.58254,4.57628,4.57628,1689.0
2026-03-17 01:00:00,4.57631,4.57631,4.56456,4.56482,2401.0
2026-03-17 02:00:00,4.56512,4.56542,4.55737,4.56345,3654.0
2026-03-17 03:00:00,4.5635,4.56734,4.56026,4.56501,1660.0
2026-03-17 04:00:00,4.56494,4.57542,4.56032,4.57511,2906.0
2026-03-17 05:00:00,4.57502,4.58069,4.57372,4.57952,2372.0
2026-03-17 06:00:00,4.5796,4.58062,4.57305,4.57472,2335.0
2026-03-17 07:00:00,4.57458,4.5817,4.57385,4.57599,2182.0
2026-03-17 08:00:00,4.5759,4.58466,4.57442,4.58466,1800.0
2026-03-17 09:00:00,4.5847,4.59596,4.58438,4.59234,3290.0
2026-03-17 10:00:00,4.59244,4.5944,4.58608,4.59012,4088.0
2026-03-17 11:00:00,4.59006,4.59162,4.58152,4.59022,2725.0
2026-03-17 12:00:00,4.59016,4.59394,4.586,4.59163,2324.0
2026-03-17 13:00:00,4.5917,4.5973,4.59095,4.59629,1255.0
2026-03-17 14:00:00,4.59629,4.59902,4.5921,4.59238,423.0
2026-03-17 15:00:00,4.5926,4.59326,4.58842,4.58952,331.0
2026-03-17 16:00:00,4.58985,4.59191,4.58949,4.59043,41.0
2026-03-17 17:00:00,4.5906,4.59234,4.58496,4.58765,1735.0
2026-03-17 18:00:00,4.58712,4.59322,4.58678,4.59076,856.0
2026-03-17 19:00:00,4.59073,4.59286,4.58808,4.59088,1434.0
2026-03-17 20:00:00,4.59098,4.59516,4.58924,4.59188,2917.0
2026-03-17 21:00:00,4.59197,4.59811,4.59161,4.59432,2809.0
2026-03-17 22:00:00,4.59436,4.59606,4.58886,4.5892,1432.0
2026-03-17 23:00:00,4.58921,4.59312,4.5878,4.59284,1209.0
2026-03-18 00:00:00,4.59294,4.59576,4.59084,4.59491,1165.0
2026-03-18 01:00:00,4.59496,4.5991,4.59486,4.5991,1568.0
2026-03-18 02:00:00,4.59924,4.60285,4.59723,4.59842,1463.0
2026-03-18 03:00:00,4.59864,4.59987,4.59044,4.59156,2080.0
2026-03-18 04:00:00,4.59151,4.59521,4.5882,4.59484,1896.0
2026-03-18 05:00:00,4.59474,4.5965,4.59058,4.5961,1646.0
2026-03-18 06:00:00,4.5961,4.5968,4.59066,4.59176,1064.0
2026-03-18 07:00:00,4.59158,4.59562,4.58415,4.5889,2070.0
2026-03-18 08:00:00,4.58865,4.58976,4.56286,4.5634,4475.0
2026-03-18 09:00:00,4.56358,4.57008,4.55522,4.56931,6156.0
2026-03-18 10:00:00,4.5691,4.57756,4.56622,4.5774,4695.0
2026-03-18 11:00:00,4.5775,4.58438,4.57532,4.5755,2859.0
2026-03-18 12:00:00,4.57544,4.58098,4.57425,4.57724,2262.0
2026-03-18 13:00:00,4.57732,4.57797,4.57132,4.57767,3079.0
2026-03-18 14:00:00,4.57767,4.58196,4.55629,4.55629,5181.0
2026-03-18 15:00:00,4.55646,4.56124,4.55013,4.55016,3346.0
2026-03-18 16:00:00,4.55013,4.55023,4.53794,4.54329,458.0
2026-03-18 17:00:00,4.54808,4.55953,4.54038,4.54428,1920.0
2026-03-18 18:00:00,4.54412,4.54459,4.53466,4.53718,542.0
2026-03-18 19:00:00,4.53695,4.54248,4.53556,4.54096,894.0
2026-03-18 20:00:00,4.54078,4.5595,4.54032,4.5589,2444.0
2026-03-18 21:00:00,4.55898,4.56364,4.55712,4.55746,1986.0
2026-03-18 22:00:00,4.55728,4.56808,4.55328,4.56048,1852.0
