Timestamp,Open,High,Low,Close,Volume
2026-03-10 04:00:00,0.46068,0.46071,0.45984,0.45986,2060.0
2026-03-10 05:00:00,0.45988,0.46064,0.45983,0.4605,1321.0
2026-03-10 06:00:00,0.46047,0.46108,0.46032,0.46094,1336.0
2026-03-10 07:00:00,0.46094,0.46115,0.46056,0.46102,2625.0
2026-03-10 08:00:00,0.46104,0.46123,0.46064,0.4607,4088.0
2026-03-10 09:00:00,0.4607,0.46082,0.46028,0.46059,4611.0
2026-03-10 10:00:00,0.4606,0.46178,0.46037,0.46162,2786.0
2026-03-10 11:00:00,0.46162,0.46235,0.46153,0.46166,2514.0
2026-03-10 12:00:00,0.46168,0.46195,0.46138,0.46171,1744.0
2026-03-10 13:00:00,0.46174,0.46284,0.46169,0.46274,1802.0
2026-03-10 14:00:00,0.46274,0.46274,0.46182,0.4621,3329.0
2026-03-10 15:00:00,0.46207,0.46218,0.46154,0.46178,1546.0
2026-03-10 16:00:00,0.46178,0.46184,0.46142,0.46164,743.0
2026-03-10 17:00:00,0.46143,0.46186,0.46124,0.46124,660.0
2026-03-10 18:00:00,0.46155,0.46177,0.46113,0.4612,754.0
2026-03-10 19:00:00,0.46122,0.46129,0.46113,0.46125,931.0
2026-03-10 20:00:00,0.46126,0.4618,0.46122,0.46149,2559.0
2026-03-10 21:00:00,0.4615,0.46187,0.46144,0.46166,1664.0
2026-03-10 22:00:00,0.46166,0.46183,0.461,0.4614,2069.0
2026-03-10 23:00:00,0.4614,0.46197,0.46125,0.4619,1309.0
2026-03-11 00:00:00,0.4619,0.4622,0.46187,0.46204,792.0
2026-03-11 01:00:00,0.46205,0.46214,0.46176,0.46196,1159.0
2026-03-11 02:00:00,0.46196,0.46201,0.46165,0.462,1160.0
2026-03-11 03:00:00,0.46197,0.46206,0.46094,0.46151,1809.0
2026-03-11 04:00:00,0.46154,0.46207,0.46086,0.46099,2518.0
2026-03-11 05:00:00,0.461,0.46124,0.46002,0.46082,2982.0
2026-03-11 06:00:00,0.46082,0.46182,0.4608,0.46159,1871.0
2026-03-11 07:00:00,0.4616,0.46192,0.46121,0.46141,2290.0
2026-03-11 08:00:00,0.46139,0.46163,0.46046,0.46096,2569.0
2026-03-11 09:00:00,0.46094,0.46172,0.46089,0.4616,2617.0
2026-03-11 10:00:00,0.4616,0.46254,0.46156,0.46229,4732.0
2026-03-11 11:00:00,0.46228,0.46249,0.46092,0.46114,2434.0
2026-03-11 12:00:00,0.46114,0.46146,0.46106,0.46124,1490.0
2026-03-11 13:00:00,0.46125,0.46136,0.46078,0.4609,1003.0
2026-03-11 14:00:00,0.4609,0.4612,0.46071,0.46115,495.0
2026-03-11 15:00:00,0.46116,0.46138,0.46088,0.46138,296.0
2026-03-11 16:00:00,0.4614,0.4616,0.46118,0.46156,407.0
2026-03-11 17:00:00,0.4611,0.46164,0.4611,0.46128,1122.0
