Timestamp,Open,High,Low,Close,Volume
2026-06-25 14:25:00,1.069,1.06905,1.06886,1.06894,59.0
2026-06-25 14:30:00,1.06898,1.06905,1.06892,1.06899,140.0
2026-06-25 14:35:00,1.06896,1.06902,1.06883,1.06884,160.0
2026-06-25 14:40:00,1.06885,1.06888,1.06872,1.06872,63.0
2026-06-25 14:45:00,1.06872,1.06883,1.0687,1.06883,95.0
2026-06-25 14:50:00,1.06882,1.06894,1.06882,1.06882,126.0
2026-06-25 14:55:00,1.06882,1.06894,1.0687,1.06876,161.0
2026-06-25 15:00:00,1.06875,1.06896,1.06871,1.06874,212.0
2026-06-25 15:05:00,1.06877,1.06902,1.06874,1.06902,332.0
2026-06-25 15:10:00,1.06902,1.0691,1.06898,1.06902,263.0
2026-06-25 15:15:00,1.06902,1.06904,1.06892,1.06896,296.0
2026-06-25 15:20:00,1.06896,1.06899,1.06888,1.06891,305.0
2026-06-25 15:25:00,1.0689,1.06899,1.06882,1.06884,331.0
2026-06-25 15:30:00,1.06885,1.06891,1.06881,1.06888,447.0
2026-06-25 15:35:00,1.06888,1.06898,1.06874,1.06876,314.0
2026-06-25 15:40:00,1.06874,1.069,1.06872,1.06896,506.0
2026-06-25 15:45:00,1.06896,1.06898,1.06883,1.06888,266.0
2026-06-25 15:50:00,1.06889,1.06906,1.06882,1.06905,442.0
2026-06-25 15:55:00,1.06898,1.06898,1.06874,1.06886,392.0
2026-06-25 16:00:00,1.06887,1.06888,1.06868,1.06868,387.0
2026-06-25 16:05:00,1.06868,1.0687,1.06855,1.06868,215.0
2026-06-25 16:10:00,1.06868,1.0687,1.06862,1.06865,136.0
2026-06-25 16:15:00,1.06864,1.06874,1.06864,1.0687,170.0
2026-06-25 16:20:00,1.0687,1.06882,1.06868,1.06882,170.0
2026-06-25 16:25:00,1.06882,1.0689,1.06882,1.06883,131.0
2026-06-25 16:30:00,1.06886,1.06889,1.0688,1.06886,97.0
2026-06-25 16:35:00,1.06882,1.06885,1.06876,1.06881,121.0
2026-06-25 16:40:00,1.0688,1.0689,1.06876,1.06884,211.0
2026-06-25 16:45:00,1.06884,1.0689,1.06884,1.06888,83.0
2026-06-25 16:50:00,1.06889,1.0689,1.06868,1.06868,165.0
2026-06-25 16:55:00,1.06865,1.0688,1.06855,1.0686,387.0
2026-06-25 17:00:00,1.06925,1.06925,1.06925,1.06925,1.0
2026-06-25 17:05:00,1.06916,1.06967,1.06854,1.06872,2318.0
2026-06-25 17:10:00,1.0688,1.06933,1.06837,1.06888,530.0
2026-06-25 17:15:00,1.06886,1.06916,1.0686,1.06872,1501.0
2026-06-25 17:20:00,1.06872,1.06886,1.06844,1.06877,283.0
2026-06-25 17:25:00,1.06876,1.06888,1.06856,1.06864,162.0
2026-06-25 17:30:00,1.06868,1.06878,1.06852,1.06868,148.0
2026-06-25 17:35:00,1.06868,1.0687,1.06856,1.06858,125.0
2026-06-25 17:40:00,1.06859,1.06897,1.06852,1.06893,312.0
2026-06-25 17:45:00,1.06877,1.06926,1.06866,1.06914,841.0
2026-06-25 17:50:00,1.06915,1.06922,1.0687,1.06882,558.0
2026-06-25 17:55:00,1.06882,1.06892,1.06851,1.06866,298.0
2026-06-25 18:00:00,1.06874,1.06882,1.06858,1.0688,180.0
2026-06-25 18:05:00,1.06876,1.06886,1.0687,1.06874,113.0
2026-06-25 18:10:00,1.06872,1.06885,1.0687,1.06882,111.0
2026-06-25 18:15:00,1.06881,1.06884,1.06873,1.06874,63.0
2026-06-25 18:20:00,1.06874,1.06878,1.06871,1.06874,63.0
2026-06-25 18:25:00,1.06875,1.06882,1.0687,1.0688,123.0
2026-06-25 18:30:00,1.06882,1.06882,1.06862,1.06864,50.0
2026-06-25 18:35:00,1.06864,1.06876,1.06864,1.0687,38.0
2026-06-25 18:40:00,1.06868,1.06882,1.06868,1.06882,43.0
2026-06-25 18:45:00,1.06882,1.06886,1.06876,1.06879,74.0
2026-06-25 18:50:00,1.06878,1.06882,1.06878,1.06879,63.0
2026-06-25 18:55:00,1.06882,1.06882,1.06864,1.06864,186.0
2026-06-25 19:00:00,1.06865,1.06893,1.06864,1.06891,253.0
2026-06-25 19:05:00,1.06892,1.06895,1.06882,1.06891,121.0
2026-06-25 19:10:00,1.06892,1.06896,1.06886,1.06888,161.0
2026-06-25 19:15:00,1.06888,1.0691,1.06886,1.06906,144.0
2026-06-25 19:20:00,1.06906,1.06906,1.06897,1.06901,185.0
2026-06-25 19:25:00,1.06898,1.06906,1.06893,1.06905,145.0
2026-06-25 19:30:00,1.06906,1.06918,1.06902,1.06916,141.0
2026-06-25 19:35:00,1.06915,1.06917,1.06906,1.06916,94.0
2026-06-25 19:40:00,1.06914,1.06916,1.06902,1.06909,76.0
2026-06-25 19:45:00,1.06909,1.06918,1.06902,1.06913,76.0
2026-06-25 19:50:00,1.06912,1.06912,1.06898,1.06904,105.0
2026-06-25 19:55:00,1.06906,1.06916,1.06896,1.06909,154.0
2026-06-25 20:00:00,1.06912,1.06941,1.06906,1.0694,307.0
2026-06-25 20:05:00,1.06941,1.06943,1.06924,1.06932,389.0
2026-06-25 20:10:00,1.06934,1.0694,1.0693,1.06936,419.0
2026-06-25 20:15:00,1.06934,1.0694,1.0693,1.0694,289.0
2026-06-25 20:20:00,1.06938,1.06944,1.06926,1.06928,227.0
2026-06-25 20:25:00,1.06927,1.06936,1.06923,1.06926,447.0
2026-06-25 20:30:00,1.06926,1.06928,1.06907,1.06908,450.0
2026-06-25 20:35:00,1.0691,1.0691,1.06892,1.06897,425.0
2026-06-25 20:40:00,1.06896,1.06901,1.0689,1.06895,372.0
2026-06-25 20:45:00,1.06895,1.06896,1.06881,1.06892,227.0
2026-06-25 20:50:00,1.06896,1.06912,1.06892,1.06908,305.0
2026-06-25 20:55:00,1.06908,1.06914,1.06896,1.06912,274.0
2026-06-25 21:00:00,1.06912,1.06932,1.06908,1.06912,392.0
2026-06-25 21:05:00,1.06912,1.06926,1.06904,1.06921,408.0
2026-06-25 21:10:00,1.06922,1.0693,1.0691,1.06924,427.0
2026-06-25 21:15:00,1.06924,1.06942,1.06924,1.06936,357.0
2026-06-25 21:20:00,1.06935,1.06951,1.06932,1.06947,160.0
2026-06-25 21:25:00,1.06946,1.06947,1.06935,1.06935,293.0
2026-06-25 21:30:00,1.06935,1.06936,1.06918,1.06924,531.0
2026-06-25 21:35:00,1.06924,1.06942,1.0692,1.06938,655.0
2026-06-25 21:40:00,1.06942,1.06947,1.06935,1.06938,294.0
2026-06-25 21:45:00,1.06939,1.06944,1.06928,1.0694,338.0
2026-06-25 21:50:00,1.0694,1.06947,1.0693,1.06942,298.0
2026-06-25 21:55:00,1.06942,1.06948,1.06938,1.06942,441.0
2026-06-25 22:00:00,1.0694,1.06944,1.06932,1.06932,381.0
2026-06-25 22:05:00,1.06934,1.0694,1.06929,1.06936,243.0
2026-06-25 22:10:00,1.0694,1.06942,1.06926,1.06926,245.0
2026-06-25 22:15:00,1.06928,1.06942,1.06918,1.06924,274.0
2026-06-25 22:20:00,1.06921,1.06934,1.06913,1.06924,330.0
2026-06-25 22:25:00,1.06925,1.0693,1.06916,1.06928,283.0
2026-06-25 22:30:00,1.0693,1.0693,1.06913,1.06919,183.0
2026-06-25 22:35:00,1.06919,1.06924,1.06912,1.06915,223.0
2026-06-25 22:40:00,1.06914,1.06921,1.06891,1.06892,374.0
2026-06-25 22:45:00,1.06891,1.06896,1.06884,1.06888,348.0
2026-06-25 22:50:00,1.0689,1.0689,1.06866,1.06871,293.0
2026-06-25 22:55:00,1.0687,1.06874,1.0686,1.06866,286.0
2026-06-25 23:00:00,1.06865,1.06874,1.06855,1.0687,343.0
2026-06-25 23:05:00,1.0687,1.06875,1.06862,1.06872,167.0
2026-06-25 23:10:00,1.06868,1.0687,1.06854,1.06864,126.0
2026-06-25 23:15:00,1.06862,1.06875,1.06855,1.06856,107.0
2026-06-25 23:20:00,1.06855,1.06862,1.06847,1.06854,89.0
2026-06-25 23:25:00,1.06854,1.06858,1.06847,1.0685,129.0
2026-06-25 23:30:00,1.06851,1.06854,1.06838,1.06842,262.0
2026-06-25 23:35:00,1.06842,1.06843,1.0682,1.06825,277.0
2026-06-25 23:40:00,1.06826,1.0683,1.0681,1.0682,482.0
2026-06-25 23:45:00,1.06819,1.0682,1.06804,1.0681,190.0
2026-06-25 23:50:00,1.06812,1.06822,1.06807,1.06818,331.0
2026-06-25 23:55:00,1.06824,1.06837,1.06816,1.06834,337.0
2026-06-26 00:00:00,1.06834,1.06846,1.06832,1.06844,303.0
2026-06-26 00:05:00,1.06844,1.06856,1.0684,1.06844,209.0
2026-06-26 00:10:00,1.06844,1.06846,1.06827,1.06836,235.0
2026-06-26 00:15:00,1.0683,1.06833,1.06816,1.06822,111.0
2026-06-26 00:20:00,1.06822,1.06825,1.068,1.068,183.0
2026-06-26 00:25:00,1.068,1.06802,1.0679,1.06794,285.0
2026-06-26 00:30:00,1.06795,1.06798,1.06777,1.06778,288.0
2026-06-26 00:35:00,1.06778,1.06779,1.06766,1.06773,331.0
2026-06-26 00:40:00,1.06772,1.0678,1.06762,1.06762,401.0
2026-06-26 00:45:00,1.06764,1.06764,1.0675,1.0676,162.0
2026-06-26 00:50:00,1.06756,1.0676,1.06736,1.0674,120.0
2026-06-26 00:55:00,1.06736,1.06753,1.06733,1.06752,151.0
2026-06-26 01:00:00,1.06752,1.06764,1.06742,1.06756,339.0
2026-06-26 01:05:00,1.06756,1.06777,1.06756,1.06776,217.0
2026-06-26 01:10:00,1.06776,1.06803,1.06774,1.06798,242.0
2026-06-26 01:15:00,1.06794,1.06796,1.06776,1.0678,271.0
2026-06-26 01:20:00,1.06779,1.0678,1.06766,1.06768,232.0
2026-06-26 01:25:00,1.06768,1.06793,1.06768,1.0679,259.0
2026-06-26 01:30:00,1.0679,1.06804,1.0679,1.068,265.0
2026-06-26 01:35:00,1.06799,1.06826,1.06792,1.06825,323.0
2026-06-26 01:40:00,1.06824,1.06824,1.06789,1.068,280.0
2026-06-26 01:45:00,1.06803,1.06807,1.06789,1.06796,302.0
2026-06-26 01:50:00,1.06796,1.06822,1.06796,1.06798,330.0
2026-06-26 01:55:00,1.06792,1.06805,1.06786,1.06803,308.0
2026-06-26 02:00:00,1.06802,1.06809,1.0679,1.06801,485.0
2026-06-26 02:05:00,1.06802,1.06803,1.06774,1.06795,372.0
2026-06-26 02:10:00,1.06796,1.06796,1.0678,1.06788,392.0
2026-06-26 02:15:00,1.06786,1.06823,1.06786,1.06816,401.0
2026-06-26 02:20:00,1.06818,1.06828,1.06808,1.06828,320.0
2026-06-26 02:25:00,1.06827,1.06828,1.06784,1.06791,274.0
2026-06-26 02:30:00,1.06792,1.06795,1.0677,1.0678,293.0
2026-06-26 02:35:00,1.0678,1.06784,1.06748,1.06758,335.0
2026-06-26 02:40:00,1.0676,1.0676,1.06725,1.0674,254.0
2026-06-26 02:45:00,1.06743,1.06786,1.0674,1.06776,224.0
2026-06-26 02:50:00,1.06779,1.06784,1.06758,1.06771,372.0
2026-06-26 02:55:00,1.06772,1.0679,1.06767,1.06776,415.0
2026-06-26 03:00:00,1.06779,1.06792,1.0677,1.06782,533.0
2026-06-26 03:05:00,1.06782,1.06789,1.06742,1.06742,354.0
2026-06-26 03:10:00,1.0674,1.06746,1.06714,1.06716,365.0
2026-06-26 03:15:00,1.06714,1.0673,1.06702,1.06714,246.0
2026-06-26 03:20:00,1.0672,1.06756,1.06716,1.0674,305.0
