Timestamp,Open,High,Low,Close,Volume
2026-03-12 05:00:00,4.2634,4.26654,4.26142,4.26218,2740.0
2026-03-12 06:00:00,4.26228,4.26474,4.25816,4.25906,1847.0
2026-03-12 07:00:00,4.25908,4.26178,4.25652,4.26038,2015.0
2026-03-12 08:00:00,4.26043,4.26298,4.25689,4.2601,1568.0
2026-03-12 09:00:00,4.26006,4.26888,4.25735,4.26756,3032.0
2026-03-12 10:00:00,4.2676,4.2712,4.26268,4.26769,3828.0
2026-03-12 11:00:00,4.26744,4.2728,4.26374,4.27166,3493.0
2026-03-12 12:00:00,4.27162,4.27352,4.26755,4.26762,1835.0
2026-03-12 13:00:00,4.26759,4.27338,4.26718,4.27252,822.0
2026-03-12 14:00:00,4.27256,4.2749,4.27189,4.2748,892.0
2026-03-12 15:00:00,4.27475,4.27515,4.274,4.27439,997.0
2026-03-12 16:00:00,4.27436,4.2753,4.2739,4.27512,401.0
2026-03-12 17:00:00,4.26812,4.26955,4.26715,4.2687,485.0
2026-03-12 18:00:00,4.2667,4.2731,4.26498,4.27224,1771.0
2026-03-12 19:00:00,4.27195,4.27215,4.26715,4.26842,2547.0
2026-03-12 20:00:00,4.2689,4.2727,4.26878,4.27236,4296.0
2026-03-12 21:00:00,4.27236,4.27326,4.27192,4.27228,12205.0
2026-03-12 22:00:00,4.2723,4.27289,4.27186,4.27242,23980.0
2026-03-12 23:00:00,4.27229,4.27304,4.2722,4.2725,9312.0
2026-03-13 00:00:00,4.2723,4.2729,4.27143,4.27151,10328.0
2026-03-13 01:00:00,4.27148,4.27212,4.26954,4.27152,6587.0
2026-03-13 02:00:00,4.27145,4.27318,4.27074,4.27317,3010.0
2026-03-13 03:00:00,4.27314,4.27746,4.27304,4.2759,979.0
2026-03-13 04:00:00,4.27615,4.27952,4.27059,4.2723,1817.0
2026-03-13 05:00:00,4.27227,4.27286,4.26606,4.27005,1496.0
2026-03-13 06:00:00,4.27,4.2728,4.26458,4.26693,2736.0
2026-03-13 07:00:00,4.26676,4.27077,4.26538,4.26932,2817.0
2026-03-13 08:00:00,4.26928,4.27287,4.2651,4.26595,2410.0
