Timestamp,Open,High,Low,Close,Volume
2026-03-10 04:00:00,93.423,93.516,93.31,93.432,3924.0
2026-03-10 05:00:00,93.426,93.648,93.42,93.616,2372.0
2026-03-10 06:00:00,93.612,93.674,93.546,93.668,3532.0
2026-03-10 07:00:00,93.666,93.792,93.648,93.752,3677.0
2026-03-10 08:00:00,93.755,93.811,93.637,93.706,5310.0
2026-03-10 09:00:00,93.706,93.77,93.626,93.665,6521.0
2026-03-10 10:00:00,93.668,93.904,93.632,93.89,5274.0
2026-03-10 11:00:00,93.889,94.009,93.847,93.847,3691.0
2026-03-10 12:00:00,93.846,93.849,93.754,93.794,2846.0
2026-03-10 13:00:00,93.79,93.912,93.79,93.88,3461.0
2026-03-10 14:00:00,93.869,93.912,93.7,93.751,6864.0
2026-03-10 15:00:00,93.752,93.776,93.664,93.724,3564.0
2026-03-10 16:00:00,93.726,93.748,93.656,93.716,1236.0
2026-03-10 17:00:00,93.709,93.764,93.706,93.73,386.0
2026-03-10 18:00:00,93.734,93.766,93.65,93.676,524.0
2026-03-10 19:00:00,93.68,93.698,93.624,93.664,767.0
2026-03-10 20:00:00,93.664,93.818,93.656,93.774,3262.0
2026-03-10 21:00:00,93.777,93.964,93.772,93.941,3156.0
2026-03-10 22:00:00,93.944,94.03,93.846,93.954,2352.0
2026-03-10 23:00:00,93.954,94.038,93.908,94.016,1861.0
2026-03-11 00:00:00,94.02,94.102,94.0,94.018,1369.0
2026-03-11 01:00:00,94.018,94.054,93.957,94.019,1905.0
2026-03-11 02:00:00,94.022,94.022,93.826,93.924,2033.0
2026-03-11 03:00:00,93.923,93.941,93.806,93.887,3112.0
2026-03-11 04:00:00,93.89,93.992,93.816,93.894,3371.0
2026-03-11 05:00:00,93.898,93.913,93.786,93.801,2498.0
2026-03-11 06:00:00,93.803,93.91,93.793,93.876,1758.0
2026-03-11 07:00:00,93.875,93.979,93.846,93.886,2354.0
2026-03-11 08:00:00,93.883,93.931,93.736,93.809,3577.0
2026-03-11 09:00:00,93.81,93.96,93.782,93.916,2992.0
2026-03-11 10:00:00,93.914,94.184,93.911,94.157,6211.0
2026-03-11 11:00:00,94.151,94.188,93.833,93.836,3031.0
2026-03-11 12:00:00,93.838,93.977,93.816,93.96,2389.0
2026-03-11 13:00:00,93.964,94.034,93.872,93.921,1971.0
2026-03-11 14:00:00,93.921,94.002,93.87,93.984,1124.0
2026-03-11 15:00:00,93.983,94.064,93.936,94.062,651.0
2026-03-11 16:00:00,94.058,94.07,93.972,93.986,510.0
2026-03-11 17:00:00,93.986,94.004,93.92,93.953,591.0
2026-03-11 18:00:00,93.97,93.996,93.766,93.785,1329.0
2026-03-11 19:00:00,93.778,93.846,93.734,93.782,1039.0
2026-03-11 20:00:00,93.784,93.954,93.778,93.882,2337.0
2026-03-11 21:00:00,93.883,93.938,93.796,93.846,1990.0
2026-03-11 22:00:00,93.846,93.922,93.788,93.908,1664.0
2026-03-11 23:00:00,93.904,93.95,93.765,93.936,1237.0
2026-03-12 00:00:00,93.93,93.94,93.846,93.877,817.0
2026-03-12 01:00:00,93.876,93.932,93.798,93.851,1694.0
2026-03-12 02:00:00,93.848,93.901,93.796,93.818,1493.0
2026-03-12 03:00:00,93.82,93.894,93.732,93.776,1707.0
2026-03-12 04:00:00,93.779,93.849,93.756,93.769,1756.0
2026-03-12 05:00:00,93.773,93.821,93.689,93.797,1418.0
2026-03-12 06:00:00,93.794,93.8,93.694,93.729,1201.0
2026-03-12 07:00:00,93.724,93.764,93.676,93.68,1641.0
2026-03-12 08:00:00,93.68,93.694,93.61,93.645,2106.0
2026-03-12 09:00:00,93.651,93.684,93.404,93.414,4030.0
2026-03-12 10:00:00,93.417,93.512,93.331,93.413,4240.0
2026-03-12 11:00:00,93.408,93.438,93.246,93.43,4657.0
2026-03-12 12:00:00,93.424,93.467,93.264,93.28,3530.0
2026-03-12 13:00:00,93.285,93.378,93.28,93.311,2011.0
2026-03-12 14:00:00,93.311,93.354,93.293,93.315,1056.0
2026-03-12 15:00:00,93.312,93.356,93.282,93.309,977.0
2026-03-12 16:00:00,93.306,93.326,93.232,93.278,744.0
2026-03-12 17:00:00,93.297,93.326,93.181,93.245,778.0
2026-03-12 18:00:00,93.25,93.282,93.196,93.204,802.0
2026-03-12 19:00:00,93.208,93.234,93.176,93.206,621.0
2026-03-12 20:00:00,93.198,93.204,93.106,93.136,2191.0
2026-03-12 21:00:00,93.137,93.273,93.136,93.204,1804.0
2026-03-12 22:00:00,93.206,93.261,93.138,93.139,1589.0
2026-03-12 23:00:00,93.137,93.174,93.09,93.157,1245.0
2026-03-13 00:00:00,93.156,93.157,92.98,92.994,1488.0
2026-03-13 01:00:00,92.997,93.0,92.884,92.934,1286.0
2026-03-13 02:00:00,92.931,92.932,92.66,92.75,1825.0
2026-03-13 03:00:00,92.746,92.746,92.56,92.608,1851.0
2026-03-13 04:00:00,92.606,92.734,92.524,92.7,2454.0
2026-03-13 05:00:00,92.698,92.821,92.696,92.782,1993.0
2026-03-13 06:00:00,92.786,92.912,92.784,92.808,1984.0
2026-03-13 07:00:00,92.804,92.925,92.741,92.88,2277.0
2026-03-13 08:00:00,92.878,92.979,92.842,92.975,3131.0
2026-03-13 09:00:00,92.972,92.98,92.805,92.877,3327.0
2026-03-13 10:00:00,92.877,92.898,92.684,92.707,3805.0
2026-03-13 11:00:00,92.706,92.738,92.572,92.572,3491.0
2026-03-13 12:00:00,92.574,92.628,92.55,92.582,2775.0
2026-03-13 13:00:00,92.586,92.673,92.478,92.498,2010.0
2026-03-13 14:00:00,92.494,92.537,92.422,92.466,1338.0
2026-03-13 15:00:00,92.464,92.475,92.338,92.342,757.0
2026-03-13 16:00:00,92.344,92.346,92.216,92.24,1482.0
2026-03-15 17:00:00,92.398,92.472,92.304,92.406,1044.0
2026-03-15 18:00:00,92.405,92.424,92.294,92.388,2695.0
2026-03-15 19:00:00,92.392,92.5,92.358,92.48,1352.0
2026-03-15 20:00:00,92.474,92.549,92.42,92.454,2262.0
2026-03-15 21:00:00,92.457,92.586,92.41,92.542,1972.0
2026-03-15 22:00:00,92.538,92.726,92.512,92.694,1298.0
2026-03-15 23:00:00,92.7,92.754,92.66,92.668,928.0
2026-03-16 00:00:00,92.67,92.735,92.629,92.629,687.0
2026-03-16 01:00:00,92.632,92.648,92.51,92.539,1000.0
2026-03-16 02:00:00,92.542,92.582,92.468,92.502,1117.0
2026-03-16 03:00:00,92.501,92.514,92.396,92.489,2068.0
2026-03-16 04:00:00,92.486,92.7,92.48,92.697,2318.0
2026-03-16 05:00:00,92.695,92.776,92.655,92.767,1749.0
2026-03-16 06:00:00,92.768,92.987,92.754,92.978,1458.0
2026-03-16 07:00:00,92.974,93.018,92.91,92.94,1649.0
