Timestamp,Open,High,Low,Close,Volume
2026-03-12 05:00:00,10.70538,10.71459,10.6887,10.69717,5676.0
2026-03-12 06:00:00,10.69727,10.7062,10.69288,10.70554,5908.0
2026-03-12 07:00:00,10.70573,10.71158,10.69292,10.70325,6376.0
2026-03-12 08:00:00,10.70341,10.71414,10.69876,10.70864,6027.0
2026-03-12 09:00:00,10.70882,10.7425,10.70084,10.73602,11893.0
2026-03-12 10:00:00,10.73576,10.75095,10.7211,10.7441,13683.0
2026-03-12 11:00:00,10.74406,10.76572,10.73724,10.75014,8830.0
2026-03-12 12:00:00,10.75,10.75846,10.74312,10.75415,10412.0
2026-03-12 13:00:00,10.75414,10.76826,10.74847,10.76478,5941.0
2026-03-12 14:00:00,10.76473,10.77126,10.76292,10.7701,4509.0
2026-03-12 15:00:00,10.76985,10.77886,10.76982,10.77097,2341.0
2026-03-12 16:00:00,10.7709,10.77545,10.76658,10.76782,2902.0
2026-03-12 17:00:00,10.77094,10.77495,10.7661,10.77022,685.0
2026-03-12 18:00:00,10.77034,10.7755,10.76581,10.76998,2687.0
2026-03-12 19:00:00,10.76993,10.77258,10.768,10.77092,3571.0
2026-03-12 20:00:00,10.7714,10.7717,10.76451,10.76835,1653.0
2026-03-12 21:00:00,10.76833,10.76862,10.76515,10.7684,1298.0
2026-03-12 22:00:00,10.76851,10.76873,10.765,10.76638,1046.0
2026-03-12 23:00:00,10.7664,10.76942,10.7664,10.76822,632.0
2026-03-13 00:00:00,10.76782,10.77418,10.76621,10.77313,2086.0
2026-03-13 01:00:00,10.77314,10.7792,10.77238,10.77667,1145.0
2026-03-13 02:00:00,10.77627,10.78212,10.77492,10.78162,2886.0
2026-03-13 03:00:00,10.78177,10.80007,10.7808,10.7948,4293.0
2026-03-13 04:00:00,10.79456,10.79468,10.76081,10.76122,6617.0
2026-03-13 05:00:00,10.76082,10.78094,10.7592,10.77642,5919.0
2026-03-13 06:00:00,10.77699,10.78022,10.76652,10.77552,5745.0
2026-03-13 07:00:00,10.77526,10.77718,10.75526,10.75576,5567.0
2026-03-13 08:00:00,10.7556,10.76358,10.74102,10.74216,7508.0
2026-03-13 09:00:00,10.74226,10.75929,10.73102,10.73904,10768.0
2026-03-13 10:00:00,10.73912,10.7583,10.73792,10.75024,12491.0
2026-03-13 11:00:00,10.75034,10.78234,10.7476,10.779,9977.0
2026-03-13 12:00:00,10.7789,10.79744,10.7782,10.79681,6788.0
2026-03-13 13:00:00,10.7969,10.80901,10.79615,10.80726,3702.0
2026-03-13 14:00:00,10.8071,10.81241,10.80342,10.81053,2117.0
