Timestamp,Open,High,Low,Close,Volume
2026-03-12 05:00:00,1.87524,1.87792,1.87512,1.87654,8219.0
2026-03-12 06:00:00,1.87652,1.87776,1.87568,1.87722,8804.0
2026-03-12 07:00:00,1.87724,1.87775,1.87559,1.87726,9244.0
2026-03-12 08:00:00,1.87726,1.87825,1.87522,1.87608,12454.0
2026-03-12 09:00:00,1.87602,1.88384,1.87586,1.88377,18535.0
2026-03-12 10:00:00,1.88376,1.88524,1.8815,1.88382,17112.0
2026-03-12 11:00:00,1.88378,1.88669,1.88224,1.88314,21013.0
2026-03-12 12:00:00,1.88314,1.88542,1.88192,1.88326,18405.0
2026-03-12 13:00:00,1.88325,1.88566,1.88266,1.88527,12412.0
2026-03-12 14:00:00,1.88532,1.88588,1.88432,1.88444,11047.0
2026-03-12 15:00:00,1.88446,1.88598,1.88402,1.8859,10463.0
2026-03-12 16:00:00,1.88586,1.88636,1.88492,1.88564,5031.0
2026-03-12 17:00:00,1.88448,1.88735,1.88448,1.88668,4626.0
2026-03-12 18:00:00,1.88686,1.8872,1.88554,1.88575,3136.0
2026-03-12 19:00:00,1.8857,1.88728,1.88542,1.88686,5490.0
2026-03-12 20:00:00,1.88688,1.88841,1.88533,1.88627,9530.0
2026-03-12 21:00:00,1.88629,1.88694,1.88492,1.88598,6673.0
2026-03-12 22:00:00,1.88598,1.88739,1.88474,1.88666,7451.0
2026-03-12 23:00:00,1.88656,1.88932,1.88575,1.88746,8155.0
2026-03-13 00:00:00,1.88744,1.88849,1.88709,1.88758,7773.0
2026-03-13 01:00:00,1.88754,1.88843,1.88705,1.88768,7347.0
2026-03-13 02:00:00,1.8877,1.89257,1.88706,1.89196,7256.0
2026-03-13 03:00:00,1.89205,1.89206,1.88961,1.89003,3335.0
2026-03-13 04:00:00,1.8901,1.891,1.88432,1.88432,8845.0
2026-03-13 05:00:00,1.88438,1.88652,1.8829,1.88498,8000.0
2026-03-13 06:00:00,1.88494,1.88547,1.88294,1.88382,5690.0
2026-03-13 07:00:00,1.88381,1.88434,1.88022,1.88032,12593.0
2026-03-13 08:00:00,1.88022,1.88286,1.87988,1.88076,14447.0
2026-03-13 09:00:00,1.88082,1.88534,1.88072,1.88404,19271.0
2026-03-13 10:00:00,1.88406,1.88802,1.88296,1.88704,19868.0
2026-03-13 11:00:00,1.88706,1.89063,1.88562,1.8906,17727.0
2026-03-13 12:00:00,1.89067,1.89095,1.88838,1.89042,15977.0
2026-03-13 13:00:00,1.8904,1.89156,1.88884,1.89136,13103.0
2026-03-13 14:00:00,1.89135,1.89178,1.89016,1.89084,9882.0
2026-03-13 15:00:00,1.89086,1.89216,1.89072,1.89202,9320.0
2026-03-13 16:00:00,1.89202,1.89435,1.89184,1.89422,6160.0
2026-03-15 17:00:00,1.89393,1.89418,1.89026,1.89239,1937.0
2026-03-15 18:00:00,1.89246,1.8935,1.8917,1.89244,6453.0
2026-03-15 19:00:00,1.89237,1.8931,1.89052,1.89103,7837.0
2026-03-15 20:00:00,1.89108,1.89128,1.88902,1.89056,2383.0
2026-03-15 21:00:00,1.89056,1.89342,1.8898,1.89076,5856.0
2026-03-15 22:00:00,1.89076,1.89154,1.89022,1.89146,7930.0
2026-03-15 23:00:00,1.89132,1.89236,1.89071,1.89164,6507.0
2026-03-16 00:00:00,1.89164,1.89198,1.89058,1.89186,5257.0
2026-03-16 01:00:00,1.89186,1.89188,1.8882,1.88904,7012.0
2026-03-16 02:00:00,1.88899,1.88916,1.88758,1.88802,5104.0
2026-03-16 03:00:00,1.88808,1.88904,1.887,1.88843,4000.0
2026-03-16 04:00:00,1.88844,1.88897,1.88676,1.88715,10255.0
2026-03-16 05:00:00,1.88725,1.88824,1.88572,1.88588,7699.0
2026-03-16 06:00:00,1.88589,1.88662,1.88248,1.88258,5790.0
2026-03-16 07:00:00,1.88259,1.88388,1.88144,1.88356,6259.0
2026-03-16 08:00:00,1.88355,1.88365,1.88248,1.88322,9663.0
2026-03-16 09:00:00,1.8832,1.8837,1.88122,1.88173,11411.0
2026-03-16 10:00:00,1.88181,1.88462,1.88078,1.88276,14028.0
2026-03-16 11:00:00,1.88276,1.88629,1.88247,1.88554,11604.0
2026-03-16 12:00:00,1.88556,1.88664,1.88462,1.886,12041.0
2026-03-16 13:00:00,1.88598,1.88624,1.88496,1.88552,12031.0
2026-03-16 14:00:00,1.88546,1.88564,1.88386,1.88442,8457.0
2026-03-16 15:00:00,1.88442,1.88516,1.88346,1.88406,9091.0
2026-03-16 16:00:00,1.88402,1.8847,1.8834,1.88344,4269.0
2026-03-16 17:00:00,1.88366,1.88474,1.8829,1.88404,367.0
2026-03-16 18:00:00,1.8839,1.88456,1.88326,1.88436,2390.0
2026-03-16 19:00:00,1.88439,1.88452,1.88334,1.8837,4479.0
2026-03-16 20:00:00,1.8837,1.88441,1.88307,1.88364,6227.0
2026-03-16 21:00:00,1.88363,1.88379,1.87919,1.87919,3172.0
2026-03-16 22:00:00,1.87918,1.88054,1.87815,1.88054,6097.0
2026-03-16 23:00:00,1.88047,1.88787,1.87661,1.88246,11700.0
2026-03-17 00:00:00,1.88256,1.8841,1.88028,1.88208,7769.0
2026-03-17 01:00:00,1.88208,1.88223,1.87728,1.88004,7746.0
2026-03-17 02:00:00,1.88005,1.88185,1.87882,1.87947,11772.0
2026-03-17 03:00:00,1.87945,1.88406,1.87945,1.88269,7825.0
2026-03-17 04:00:00,1.88272,1.884,1.88136,1.88178,9299.0
2026-03-17 05:00:00,1.88184,1.88268,1.88034,1.88106,3872.0
2026-03-17 06:00:00,1.88116,1.88212,1.88019,1.88059,6511.0
2026-03-17 07:00:00,1.88066,1.88214,1.88013,1.8811,7737.0
2026-03-17 08:00:00,1.88114,1.88148,1.87828,1.87849,7523.0
2026-03-17 09:00:00,1.87848,1.87895,1.87563,1.87686,12144.0
2026-03-17 10:00:00,1.87687,1.88026,1.8764,1.87939,10219.0
2026-03-17 11:00:00,1.87938,1.88231,1.87938,1.87938,13374.0
2026-03-17 12:00:00,1.8794,1.87989,1.87826,1.87922,11695.0
2026-03-17 13:00:00,1.87924,1.87935,1.8779,1.87838,9569.0
2026-03-17 14:00:00,1.87837,1.88044,1.87818,1.87989,7361.0
2026-03-17 15:00:00,1.87986,1.88084,1.87956,1.87966,5122.0
2026-03-17 16:00:00,1.87966,1.88032,1.87927,1.8798,3475.0
2026-03-17 17:00:00,1.87995,1.88192,1.87949,1.88098,1987.0
2026-03-17 18:00:00,1.88102,1.8811,1.87936,1.87978,2645.0
2026-03-17 19:00:00,1.87981,1.88013,1.87885,1.8791,4563.0
2026-03-17 20:00:00,1.87906,1.88014,1.87816,1.87872,11201.0
2026-03-17 21:00:00,1.87872,1.87875,1.87612,1.87732,8465.0
2026-03-17 22:00:00,1.87734,1.88053,1.87722,1.88031,7338.0
2026-03-17 23:00:00,1.88032,1.88056,1.8783,1.87838,2932.0
