Timestamp,Open,High,Low,Close,Volume
2026-03-10 04:00:00,329.564,331.724,329.383,331.581,5776.0
2026-03-10 05:00:00,331.579,331.66,329.941,330.324,3616.0
2026-03-10 06:00:00,330.322,333.103,330.262,331.68,6475.0
2026-03-10 07:00:00,331.678,332.012,330.179,331.576,5188.0
2026-03-10 08:00:00,331.588,333.326,330.898,331.553,7381.0
2026-03-10 09:00:00,331.54,331.902,329.862,330.689,8605.0
2026-03-10 10:00:00,330.668,331.138,328.74,329.096,7247.0
2026-03-10 11:00:00,329.084,329.941,328.842,328.856,6839.0
2026-03-10 12:00:00,328.85,330.266,328.833,329.2,5721.0
2026-03-10 13:00:00,329.2,329.2,327.254,328.742,11364.0
2026-03-10 14:00:00,328.728,332.953,328.705,331.067,18919.0
2026-03-10 15:00:00,331.074,335.3,331.072,333.746,11027.0
2026-03-10 16:00:00,333.739,333.809,332.581,333.005,4747.0
2026-03-10 17:00:00,332.863,334.102,331.888,331.95,130.0
2026-03-10 18:00:00,332.087,334.28,332.087,333.761,2569.0
2026-03-10 19:00:00,333.736,334.11,332.043,332.649,1324.0
2026-03-10 20:00:00,332.588,334.153,331.354,332.164,6860.0
2026-03-10 21:00:00,332.164,332.164,330.69,330.772,16424.0
2026-03-10 22:00:00,330.772,330.804,329.988,330.248,5379.0
2026-03-10 23:00:00,330.254,330.268,330.04,330.104,2706.0
2026-03-11 00:00:00,330.104,330.178,329.95,329.984,2954.0
2026-03-11 01:00:00,329.986,330.136,329.286,329.896,5866.0
2026-03-11 02:00:00,329.894,330.408,329.63,330.197,11817.0
2026-03-11 03:00:00,330.19,332.568,329.2,331.764,6523.0
2026-03-11 04:00:00,331.766,333.88,330.934,332.759,4190.0
2026-03-11 05:00:00,332.755,335.02,332.446,334.8,4367.0
2026-03-11 06:00:00,334.798,334.881,332.064,332.774,3389.0
2026-03-11 07:00:00,332.772,334.295,332.431,333.942,4103.0
2026-03-11 08:00:00,333.944,335.483,333.291,335.29,5798.0
2026-03-11 09:00:00,335.266,335.312,333.276,333.352,3011.0
2026-03-11 10:00:00,333.364,333.833,331.183,332.804,9259.0
2026-03-11 11:00:00,332.817,334.477,332.792,334.428,3212.0
2026-03-11 12:00:00,334.42,334.982,333.662,334.116,5306.0
2026-03-11 13:00:00,334.108,334.694,333.32,334.264,7569.0
2026-03-11 14:00:00,334.262,334.855,333.956,334.389,5039.0
2026-03-11 15:00:00,334.373,334.698,334.187,334.285,3202.0
2026-03-11 16:00:00,334.288,335.428,334.264,335.189,1888.0
2026-03-11 17:00:00,335.12,335.335,334.506,334.693,1212.0
2026-03-11 18:00:00,334.68,335.876,334.41,335.434,2296.0
2026-03-11 19:00:00,335.434,335.785,335.14,335.635,1302.0
2026-03-11 20:00:00,335.69,337.137,335.675,336.658,5532.0
2026-03-11 21:00:00,336.656,336.746,336.284,336.452,6495.0
2026-03-11 22:00:00,336.437,337.766,336.295,337.606,4363.0
2026-03-11 23:00:00,337.607,337.826,337.55,337.644,3645.0
2026-03-12 00:00:00,337.63,337.835,337.526,337.799,4283.0
2026-03-12 01:00:00,337.813,337.822,336.814,337.659,15492.0
2026-03-12 02:00:00,337.681,337.826,336.656,336.669,6205.0
2026-03-12 03:00:00,336.668,336.856,335.742,336.22,1378.0
2026-03-12 04:00:00,336.201,336.506,334.71,336.07,2012.0
2026-03-12 05:00:00,336.03,336.558,335.116,335.208,1598.0
2026-03-12 06:00:00,335.213,336.177,334.789,335.304,2719.0
2026-03-12 07:00:00,335.335,335.74,334.47,335.506,2956.0
2026-03-12 08:00:00,335.508,336.972,335.381,336.183,4269.0
2026-03-12 09:00:00,336.184,339.17,335.437,339.076,8427.0
2026-03-12 10:00:00,339.072,339.502,337.527,338.35,10128.0
2026-03-12 11:00:00,338.354,339.352,337.38,339.149,10410.0
2026-03-12 12:00:00,339.158,339.782,338.118,338.466,11896.0
2026-03-12 13:00:00,338.462,339.222,338.004,339.046,7002.0
2026-03-12 14:00:00,339.033,340.494,338.874,340.317,4292.0
2026-03-12 15:00:00,340.318,340.454,340.13,340.27,1657.0
2026-03-12 16:00:00,340.271,340.952,340.271,340.9,1562.0
2026-03-12 17:00:00,340.565,340.714,340.233,340.52,382.0
2026-03-12 18:00:00,340.44,340.477,340.128,340.29,320.0
2026-03-12 19:00:00,340.215,340.582,339.91,340.17,636.0
2026-03-12 20:00:00,340.205,340.396,339.942,340.147,3883.0
2026-03-12 21:00:00,340.148,340.31,339.938,340.254,3746.0
2026-03-12 22:00:00,340.252,340.278,339.544,339.858,2978.0
2026-03-12 23:00:00,339.861,340.162,339.798,340.003,2902.0
2026-03-13 00:00:00,340.006,340.338,339.992,340.268,2226.0
2026-03-13 01:00:00,340.266,340.716,340.206,340.693,12969.0
2026-03-13 02:00:00,340.708,341.912,340.648,341.884,21410.0
2026-03-13 03:00:00,341.878,343.637,341.873,343.41,2994.0
2026-03-13 04:00:00,343.412,344.595,342.656,343.025,4088.0
2026-03-13 05:00:00,343.005,343.1,341.908,342.495,4249.0
2026-03-13 06:00:00,342.505,343.171,340.75,342.052,4751.0
2026-03-13 07:00:00,342.066,342.618,340.925,341.086,4601.0
2026-03-13 08:00:00,341.078,342.215,340.196,341.032,4264.0
2026-03-13 09:00:00,341.035,341.43,339.062,340.056,4496.0
