Timestamp,Open,High,Low,Close,Volume
2026-03-12 05:00:00,1.20888,1.20892,1.20757,1.20802,7079.0
2026-03-12 06:00:00,1.20802,1.20854,1.20784,1.2081,5500.0
2026-03-12 07:00:00,1.20809,1.2093,1.20792,1.20898,5993.0
2026-03-12 08:00:00,1.20897,1.21001,1.2087,1.20994,7216.0
2026-03-12 09:00:00,1.20994,1.20997,1.20791,1.20794,13545.0
2026-03-12 10:00:00,1.20793,1.20906,1.2078,1.20825,14479.0
2026-03-12 11:00:00,1.20826,1.20898,1.2077,1.20796,18665.0
2026-03-12 12:00:00,1.20797,1.20995,1.20788,1.2097,15948.0
2026-03-12 13:00:00,1.2097,1.20999,1.20934,1.20964,9942.0
2026-03-12 14:00:00,1.20964,1.20984,1.20893,1.20945,7777.0
2026-03-12 15:00:00,1.20944,1.20964,1.20876,1.2088,7132.0
2026-03-12 16:00:00,1.20882,1.20944,1.2088,1.20882,3161.0
2026-03-12 17:00:00,1.20876,1.20946,1.20842,1.20877,1762.0
2026-03-12 18:00:00,1.20878,1.20974,1.20855,1.20968,3128.0
2026-03-12 19:00:00,1.2097,1.20988,1.20883,1.20896,3411.0
2026-03-12 20:00:00,1.20896,1.2103,1.20818,1.21015,6499.0
2026-03-12 21:00:00,1.21016,1.21028,1.20951,1.21018,6268.0
2026-03-12 22:00:00,1.21018,1.2106,1.20987,1.21036,6403.0
2026-03-12 23:00:00,1.21036,1.21064,1.20879,1.2096,5642.0
2026-03-13 00:00:00,1.20959,1.2115,1.20952,1.2114,4803.0
2026-03-13 01:00:00,1.21143,1.21198,1.2108,1.21165,4996.0
2026-03-13 02:00:00,1.21165,1.21206,1.20966,1.2098,6615.0
2026-03-13 03:00:00,1.20978,1.21079,1.20943,1.20965,8020.0
2026-03-13 04:00:00,1.20966,1.2097,1.20862,1.20958,9963.0
2026-03-13 05:00:00,1.20958,1.21002,1.20906,1.20934,7849.0
2026-03-13 06:00:00,1.20934,1.20968,1.20856,1.209,6120.0
2026-03-13 07:00:00,1.209,1.2094,1.20832,1.209,8630.0
2026-03-13 08:00:00,1.20906,1.2097,1.20884,1.2093,10651.0
2026-03-13 09:00:00,1.20928,1.20937,1.20767,1.20767,12711.0
2026-03-13 10:00:00,1.20767,1.20814,1.20721,1.20752,16049.0
2026-03-13 11:00:00,1.2075,1.20866,1.2068,1.2068,15807.0
2026-03-13 12:00:00,1.20679,1.20804,1.20664,1.20782,13291.0
2026-03-13 13:00:00,1.20782,1.20854,1.20778,1.20824,9658.0
2026-03-13 14:00:00,1.20826,1.2093,1.20816,1.20916,8430.0
2026-03-13 15:00:00,1.20918,1.20918,1.20862,1.20884,7125.0
2026-03-13 16:00:00,1.20884,1.2092,1.20836,1.20894,4213.0
2026-03-15 17:00:00,1.20758,1.20888,1.20685,1.2081,1021.0
2026-03-15 18:00:00,1.2081,1.20987,1.2076,1.20797,5809.0
2026-03-15 19:00:00,1.208,1.20872,1.20777,1.20864,6111.0
2026-03-15 20:00:00,1.20866,1.2093,1.20836,1.2088,6891.0
2026-03-15 21:00:00,1.2088,1.20883,1.20724,1.20814,9133.0
2026-03-15 22:00:00,1.20814,1.2083,1.20638,1.20642,5360.0
2026-03-15 23:00:00,1.20642,1.20666,1.20544,1.20664,3936.0
2026-03-16 00:00:00,1.20664,1.20685,1.20628,1.20654,2646.0
2026-03-16 01:00:00,1.20654,1.20829,1.20652,1.20784,4222.0
2026-03-16 02:00:00,1.20786,1.20872,1.20778,1.20857,4604.0
2026-03-16 03:00:00,1.20859,1.20871,1.20774,1.2078,5307.0
2026-03-16 04:00:00,1.20782,1.20782,1.2069,1.2071,8402.0
2026-03-16 05:00:00,1.20708,1.20716,1.20626,1.20642,6778.0
2026-03-16 06:00:00,1.2064,1.20764,1.20608,1.20732,5324.0
2026-03-16 07:00:00,1.20733,1.20752,1.20678,1.20712,4834.0
2026-03-16 08:00:00,1.20712,1.20744,1.20672,1.20704,6128.0
2026-03-16 09:00:00,1.20706,1.2079,1.20698,1.2076,8953.0
2026-03-16 10:00:00,1.2076,1.20824,1.207,1.20732,9215.0
2026-03-16 11:00:00,1.20731,1.20749,1.20642,1.20692,7224.0
2026-03-16 12:00:00,1.20695,1.20712,1.20648,1.20693,10444.0
2026-03-16 13:00:00,1.20692,1.207,1.20623,1.2063,8975.0
