Timestamp,Open,High,Low,Close,Volume
2026-03-10 04:00:00,21.89918,22.00048,21.8905,22.00048,5921.0
2026-03-10 05:00:00,22.00039,22.00608,21.8909,21.91406,4231.0
2026-03-10 06:00:00,21.9133,21.97016,21.89796,21.89849,4839.0
2026-03-10 07:00:00,21.89858,21.93204,21.8513,21.89204,4878.0
2026-03-10 08:00:00,21.89284,21.96166,21.88224,21.91792,4601.0
2026-03-10 09:00:00,21.91688,21.97144,21.89468,21.92872,5980.0
2026-03-10 10:00:00,21.92816,21.92926,21.82256,21.833,3999.0
2026-03-10 11:00:00,21.83385,21.85572,21.75362,21.77228,3012.0
2026-03-10 12:00:00,21.77284,21.82601,21.76373,21.8142,7804.0
2026-03-10 13:00:00,21.81536,21.82444,21.74424,21.80134,9804.0
2026-03-10 14:00:00,21.80216,21.91492,21.7941,21.85286,13067.0
2026-03-10 15:00:00,21.85429,21.89742,21.83056,21.86678,9616.0
2026-03-10 16:00:00,21.86646,21.88726,21.8351,21.85272,4582.0
2026-03-10 17:00:00,21.81817,21.85488,21.80013,21.82271,722.0
2026-03-10 18:00:00,21.82173,21.88493,21.78235,21.87161,2587.0
2026-03-10 19:00:00,21.87816,21.87816,21.85821,21.86453,593.0
2026-03-10 20:00:00,21.86346,21.86448,21.81722,21.82362,3960.0
2026-03-10 21:00:00,21.82406,21.85357,21.82406,21.84392,8903.0
2026-03-10 22:00:00,21.84215,21.85998,21.82958,21.83395,6799.0
2026-03-10 23:00:00,21.83516,21.85284,21.83348,21.83757,9582.0
2026-03-11 00:00:00,21.83753,21.83984,21.80927,21.8174,10141.0
2026-03-11 01:00:00,21.81788,21.86899,21.81602,21.85966,13695.0
2026-03-11 02:00:00,21.85932,21.87802,21.83742,21.85535,7300.0
2026-03-11 03:00:00,21.8538,21.94067,21.85267,21.9147,4785.0
2026-03-11 04:00:00,21.91358,21.98228,21.8896,21.94962,3961.0
2026-03-11 05:00:00,21.94852,22.02751,21.92687,22.01202,3706.0
2026-03-11 06:00:00,22.01108,22.02154,21.93779,21.9509,3355.0
2026-03-11 07:00:00,21.95065,21.98821,21.92902,21.98366,3552.0
2026-03-11 08:00:00,21.98452,22.02835,21.97186,22.00106,5517.0
2026-03-11 09:00:00,22.00138,22.0297,21.97314,21.98802,5497.0
2026-03-11 10:00:00,21.98773,22.02991,21.93836,21.96626,7324.0
2026-03-11 11:00:00,21.96632,22.05886,21.95404,22.05706,4588.0
2026-03-11 12:00:00,22.05686,22.08697,22.02893,22.08208,8909.0
2026-03-11 13:00:00,22.08218,22.14651,22.06058,22.11066,7460.0
2026-03-11 14:00:00,22.11066,22.13523,22.10346,22.12626,7459.0
2026-03-11 15:00:00,22.12625,22.14112,22.1062,22.10749,6326.0
2026-03-11 16:00:00,22.10792,22.13496,22.1046,22.12231,2892.0
2026-03-11 17:00:00,22.09223,22.14024,22.08954,22.13974,1120.0
2026-03-11 18:00:00,22.14134,22.15272,22.08243,22.1519,11486.0
2026-03-11 19:00:00,22.14102,22.20556,22.12946,22.2054,3767.0
2026-03-11 20:00:00,22.20458,22.20492,22.17131,22.18164,5334.0
2026-03-11 21:00:00,22.18169,22.20744,22.1622,22.19655,16090.0
2026-03-11 22:00:00,22.19718,22.22452,22.18645,22.20976,9918.0
2026-03-11 23:00:00,22.20907,22.22438,22.1956,22.21226,14191.0
2026-03-12 00:00:00,22.21316,22.21718,22.20354,22.20954,2266.0
2026-03-12 01:00:00,22.20911,22.20932,22.1647,22.17993,7371.0
