Timestamp,Open,High,Low,Close,Volume
2026-05-08 01:30:00,156.848,156.867,156.812,156.837,2881.0
2026-05-08 02:00:00,156.836,156.849,156.754,156.756,5390.0
2026-05-08 02:30:00,156.756,156.833,156.714,156.833,4300.0
2026-05-08 03:00:00,156.833,156.854,156.742,156.837,5550.0
2026-05-08 03:30:00,156.838,156.849,156.789,156.834,3976.0
2026-05-08 04:00:00,156.834,156.859,156.722,156.732,4743.0
2026-05-08 04:30:00,156.732,156.732,156.637,156.706,5535.0
2026-05-08 05:00:00,156.706,156.709,156.63,156.684,4613.0
2026-05-08 05:30:00,156.685,156.713,156.64,156.681,3393.0
2026-05-08 06:00:00,156.68,156.715,156.655,156.712,2728.0
2026-05-08 06:30:00,156.712,156.788,156.694,156.774,2764.0
2026-05-08 07:00:00,156.775,156.788,156.75,156.771,3306.0
2026-05-08 07:30:00,156.77,156.79,156.728,156.75,3245.0
2026-05-08 08:00:00,156.751,156.776,156.729,156.736,4272.0
2026-05-08 08:30:00,156.735,156.832,156.522,156.642,13517.0
2026-05-08 09:00:00,156.642,156.704,156.454,156.494,7859.0
2026-05-08 09:30:00,156.495,156.547,156.434,156.526,8694.0
2026-05-08 10:00:00,156.524,156.668,156.504,156.657,7040.0
2026-05-08 10:30:00,156.658,156.658,156.558,156.628,6427.0
2026-05-08 11:00:00,156.628,156.662,156.556,156.616,6992.0
2026-05-08 11:30:00,156.616,156.672,156.605,156.647,5754.0
2026-05-08 12:00:00,156.648,156.666,156.6,156.632,3320.0
2026-05-08 12:30:00,156.634,156.706,156.632,156.7,2129.0
2026-05-08 13:00:00,156.7,156.718,156.614,156.629,2752.0
2026-05-08 13:30:00,156.628,156.692,156.627,156.69,2364.0
2026-05-08 14:00:00,156.69,156.704,156.592,156.634,3887.0
2026-05-08 14:30:00,156.638,156.75,156.634,156.696,2638.0
2026-05-08 15:00:00,156.697,156.722,156.681,156.717,2000.0
2026-05-08 15:30:00,156.718,156.778,156.674,156.732,2618.0
2026-05-08 16:00:00,156.732,156.759,156.676,156.695,1645.0
2026-05-08 16:30:00,156.694,156.732,156.656,156.686,2448.0
2026-05-10 17:00:00,156.61,156.665,156.601,156.654,128.0
2026-05-10 17:30:00,156.66,156.742,156.557,156.742,489.0
2026-05-10 18:00:00,156.74,156.962,156.733,156.854,2454.0
2026-05-10 18:30:00,156.854,156.91,156.85,156.9,2035.0
2026-05-10 19:00:00,156.899,156.903,156.866,156.897,1583.0
2026-05-10 19:30:00,156.898,156.899,156.834,156.868,1404.0
2026-05-10 20:00:00,156.87,156.922,156.835,156.889,4676.0
2026-05-10 20:30:00,156.888,157.064,156.886,156.936,5061.0
2026-05-10 21:00:00,156.937,157.018,156.924,156.936,4029.0
2026-05-10 21:30:00,156.936,157.099,156.935,157.096,3878.0
2026-05-10 22:00:00,157.095,157.106,157.056,157.073,2359.0
2026-05-10 22:30:00,157.072,157.152,157.056,157.144,2615.0
2026-05-10 23:00:00,157.144,157.176,157.132,157.144,2662.0
2026-05-10 23:30:00,157.144,157.166,157.094,157.159,1688.0
2026-05-11 00:00:00,157.16,157.163,157.124,157.151,2234.0
2026-05-11 00:30:00,157.152,157.158,157.092,157.125,1713.0
2026-05-11 01:00:00,157.126,157.137,157.069,157.096,1683.0
2026-05-11 01:30:00,157.098,157.148,157.096,157.138,1891.0
2026-05-11 02:00:00,157.138,157.152,157.038,157.048,3825.0
2026-05-11 02:30:00,157.049,157.066,156.99,157.001,3680.0
2026-05-11 03:00:00,157.0,157.086,156.992,157.056,3530.0
2026-05-11 03:30:00,157.056,157.136,157.054,157.124,2839.0
2026-05-11 04:00:00,157.124,157.147,157.018,157.044,4207.0
2026-05-11 04:30:00,157.044,157.098,156.949,157.09,3018.0
2026-05-11 05:00:00,157.09,157.116,157.072,157.105,2273.0
2026-05-11 05:30:00,157.106,157.148,157.079,157.145,1982.0
2026-05-11 06:00:00,157.146,157.162,157.094,157.112,2129.0
2026-05-11 06:30:00,157.112,157.146,157.084,157.144,3346.0
2026-05-11 07:00:00,157.145,157.148,157.086,157.095,3385.0
2026-05-11 07:30:00,157.094,157.141,157.072,157.12,3005.0
2026-05-11 08:00:00,157.121,157.141,157.064,157.092,3810.0
2026-05-11 08:30:00,157.094,157.137,157.071,157.119,4766.0
2026-05-11 09:00:00,157.118,157.13,157.044,157.048,3865.0
2026-05-11 09:30:00,157.048,157.087,157.0,157.035,3962.0
2026-05-11 10:00:00,157.035,157.07,157.0,157.038,3544.0
2026-05-11 10:30:00,157.038,157.098,156.98,157.0,6427.0
2026-05-11 11:00:00,157.002,157.073,156.984,157.022,4784.0
2026-05-11 11:30:00,157.022,157.073,157.006,157.048,4784.0
2026-05-11 12:00:00,157.048,157.114,157.034,157.111,2912.0
2026-05-11 12:30:00,157.112,157.165,157.102,157.16,3480.0
2026-05-11 13:00:00,157.159,157.214,157.117,157.134,3815.0
2026-05-11 13:30:00,157.14,157.145,157.106,157.112,3037.0
2026-05-11 14:00:00,157.116,157.152,157.094,157.135,2643.0
2026-05-11 14:30:00,157.136,157.21,157.132,157.206,2515.0
2026-05-11 15:00:00,157.206,157.248,157.2,157.246,2399.0
2026-05-11 15:30:00,157.246,157.27,157.242,157.243,2462.0
2026-05-11 16:00:00,157.244,157.273,157.212,157.225,2228.0
2026-05-11 16:30:00,157.224,157.234,157.208,157.226,1291.0
2026-05-11 17:00:00,157.161,157.218,157.15,157.213,85.0
2026-05-11 17:30:00,157.221,157.221,157.154,157.159,150.0
2026-05-11 18:00:00,157.163,157.21,157.154,157.196,581.0
2026-05-11 18:30:00,157.198,157.202,157.186,157.198,3312.0
2026-05-11 19:00:00,157.197,157.234,157.188,157.233,884.0
2026-05-11 19:30:00,157.232,157.248,157.202,157.242,1374.0
2026-05-11 20:00:00,157.242,157.3,157.241,157.279,3599.0
2026-05-11 20:30:00,157.278,157.436,157.274,157.422,3885.0
2026-05-11 21:00:00,157.422,157.55,157.376,157.548,4804.0
2026-05-11 21:30:00,157.546,157.587,157.496,157.538,5118.0
2026-05-11 22:00:00,157.538,157.586,157.53,157.576,2914.0
2026-05-11 22:30:00,157.578,157.655,157.558,157.59,3109.0
2026-05-11 23:00:00,157.59,157.626,157.548,157.572,1862.0
2026-05-11 23:30:00,157.573,157.641,157.572,157.613,1853.0
2026-05-12 00:00:00,157.615,157.641,157.606,157.637,2273.0
2026-05-12 00:30:00,157.638,157.638,157.552,157.586,2845.0
2026-05-12 01:00:00,157.587,157.691,157.586,157.668,2300.0
2026-05-12 01:30:00,157.666,157.751,156.726,157.308,8280.0
2026-05-12 02:00:00,157.309,157.501,157.053,157.464,13754.0
2026-05-12 02:30:00,157.463,157.528,157.292,157.514,7545.0
2026-05-12 03:00:00,157.514,157.551,157.391,157.468,6360.0
2026-05-12 03:30:00,157.468,157.572,157.414,157.508,5906.0
2026-05-12 04:00:00,157.508,157.629,157.489,157.624,6105.0
2026-05-12 04:30:00,157.623,157.657,157.551,157.619,5187.0
2026-05-12 05:00:00,157.62,157.668,157.599,157.6,3860.0
2026-05-12 05:30:00,157.599,157.626,157.538,157.564,5267.0
2026-05-12 06:00:00,157.564,157.617,157.551,157.555,2884.0
2026-05-12 06:30:00,157.554,157.57,157.496,157.562,3307.0
2026-05-12 07:00:00,157.562,157.606,157.501,157.564,4393.0
2026-05-12 07:30:00,157.564,157.58,157.503,157.574,3614.0
2026-05-12 08:00:00,157.573,157.626,157.526,157.584,5039.0
2026-05-12 08:30:00,157.582,157.646,157.518,157.554,6958.0
2026-05-12 09:00:00,157.555,157.628,157.482,157.581,6891.0
2026-05-12 09:30:00,157.582,157.667,157.558,157.651,7521.0
2026-05-12 10:00:00,157.65,157.656,157.574,157.602,5008.0
2026-05-12 10:30:00,157.602,157.701,157.579,157.624,6031.0
2026-05-12 11:00:00,157.624,157.753,157.612,157.749,6668.0
2026-05-12 11:30:00,157.745,157.754,157.687,157.715,4098.0
2026-05-12 12:00:00,157.714,157.73,157.678,157.703,3854.0
2026-05-12 12:30:00,157.704,157.766,157.694,157.752,3223.0
2026-05-12 13:00:00,157.753,157.754,157.688,157.702,3367.0
2026-05-12 13:30:00,157.702,157.71,157.682,157.695,2803.0
2026-05-12 14:00:00,157.696,157.726,157.604,157.61,3918.0
2026-05-12 14:30:00,157.61,157.644,157.586,157.596,2928.0
2026-05-12 15:00:00,157.597,157.6,157.556,157.568,2408.0
2026-05-12 15:30:00,157.563,157.64,157.519,157.638,2397.0
2026-05-12 16:00:00,157.633,157.647,157.596,157.637,1350.0
2026-05-12 16:30:00,157.638,157.662,157.608,157.615,1873.0
2026-05-12 17:00:00,157.611,157.64,157.585,157.589,89.0
2026-05-12 17:30:00,157.594,157.636,157.582,157.591,437.0
2026-05-12 18:00:00,157.589,157.624,157.58,157.608,483.0
2026-05-12 18:30:00,157.607,157.616,157.587,157.601,410.0
2026-05-12 19:00:00,157.6,157.618,157.585,157.604,1008.0
2026-05-12 19:30:00,157.604,157.678,157.562,157.672,1122.0
